"","Estimate","Std. Error","z value","Pr(>|z|)"
"SpMax3_Bhm",1.29909139832284,0.769646053274834,1.68790756841437,0.0914289735796502
"SpMax4_Bhm",0.653602348097214,0.531833928520233,1.22895947973043,0.219086998724282
"SpMax5_Bhm",0.277684516025453,0.479223899830091,0.579446300829125,0.56228807025179
"SpMin1_Bhm",-0.350740787038013,0.53568172641488,-0.654755930140444,0.512624908742694
"SpMin2_Bhm",-0.156291147678782,0.44300356924629,-0.352798845265943,0.724239249526546
"SpMin3_Bhm",0.115339009073823,0.493937725884553,0.233509211849067,0.815366017231853
"SpMax1_Bhv",1.24968994728766,0.792295299500541,1.57730324548872,0.114725765988975
"SpMax2_Bhv",-0.753675211629008,0.577495874111273,-1.30507462549211,0.191867438122814
"SpMax3_Bhv",-1.64845334108608,0.637423124094945,-2.58612102192977,0.00970628437200735
"SpMin1_Bhv",-0.498860857263813,0.427452643757893,-1.16705526225816,0.243188053136921
"SpMax1_Bhp",-0.151215326051386,0.659495524758404,-0.229289389199088,0.818644000015056
"SpMax1_Bhs",-1.15955236127819,0.486927143873246,-2.38136726585946,0.0172485056294764
"SpMax2_Bhs",0.470511047941747,0.283935589197069,1.65710487111633,0.0974982744952794
"SpMax3_Bhs",0.511664569462975,0.279015577785462,1.83382079783516,0.0666805994271025
"SpMin1_Bhs",2.66382778770546,0.624590336120207,4.26491995417742,1.99973881425356e-05
"SpMin2_Bhs",-0.901254117134518,0.283712342184946,-3.17664755150838,0.00148987978373056
"SpMin3_Bhs",-0.121772748705798,0.405411826680868,-0.300368022567962,0.76389645247801
"SpMin4_Bhs",-0.643418315241501,0.358033553687801,-1.79708943090443,0.0723214233360689
"C2SP1",-1.12935454098974,1340.29685571008,-0.000842615228244654,0.999327690398243
"C1SP2",1.27691354533031,0.795423694885178,1.60532500294028,0.108422299516069
"C2SP2",5.91595431617274,1.88915383102091,3.13153657422156,0.00173894124939334
"C3SP2",3.29041824601586,0.911221078904888,3.61099882585059,0.000305020043100744
"C1SP3",-0.310342968871845,0.345573191458164,-0.89805279038671,0.369157406087589
"C3SP3",0.543340613053346,0.391567099499794,1.38760537784567,0.16525724297571
"C4SP3",0.457747567064269,0.40044931486927,1.14308490504898,0.253003340929984
"SCH.3",-3.76028325280063,2.27766137562145,-1.65094043085077,0.0987507390712652
"SCH.4",-1.2694716179724,0.648870901405179,-1.95643172659348,0.0504143177910245
"SCH.5",0.53929723885306,0.512215110739968,1.05287256768737,0.292399400295692
"SCH.6",-1.35164367070618,0.610564953879698,-2.21375901469198,0.0268453608615112
"VCH.6",0.732680310724924,0.472653018622341,1.55014414773123,0.121106921818698
"SC.4",-2.88435175041981,0.854647863233003,-3.37490079189895,0.000738423052816852
"SC.5",-2.48302522966962,1.12973555442204,-2.19788181397894,0.027957529193537
"SC.6",1.10184093737021,0.612200721257237,1.79980339635574,0.0718916874969608
"VC.3",2.79454983843643,1.91853953811405,1.45660268288425,0.145226086686721
"VC.4",-0.796540905320198,0.824004696512685,-0.966670346287202,0.333708855690745
"VC.5",3.39729601295775,1.09755386406427,3.09533420107281,0.0019659124876783
"VC.6",-1.39968532872717,0.608729306636818,-2.29935590987121,0.0214847374134733
"VPC.4",-3.44789604125794,1.71117852856091,-2.01492479230533,0.0439125298441555
"ASP.0",10.4737207484621,4.98930376339292,2.09923493239857,0.0357961960607671
"ASP.1",-10.0533094400379,4.16546913856488,-2.41348791831442,0.0158006517211519
"ASP.2",0.85881003757884,1.60910046490881,0.533720582591161,0.593534866663188
"ASP.3",0.180606084123035,0.809349686386754,0.223149631316137,0.823419051863901
"ASP.4",-0.449761754489464,0.614074280224362,-0.732422394120034,0.463910794390975
"ASP.5",0.627626815034497,0.385392435660858,1.62853952739956,0.10341053495778
"ASP.6",0.0554658765767876,0.246885652335982,0.224662211238202,0.822242064165491
"ASP.7",-0.752858483062631,0.240971782729768,-3.12425992178057,0.00178252918942115
"AVP.0",-2.1636028425405,1.99103088499596,-1.0866746763423,0.277180609415096
"AVP.1",4.25878796005215,1.43689452180786,2.96388349695554,0.00303783274065323
"AVP.4",-0.842107422618546,0.722495685020678,-1.16555356672399,0.24379499061996
"AVP.7",-0.0334607089771534,0.492221994080235,-0.0679788985042775,0.945802431974494
"CrippenLogP",0.221834095153441,0.497800791224086,0.445628249420725,0.655865801177255
"SpMAD_Dt",0.473243842022175,0.543218582193339,0.871184929115221,0.383653187456877
"VE1_Dt",0.0441015452769293,0.267759064327603,0.164706077785554,0.869175332940329
"VE2_Dt",0.0982923595835463,0.292187781403701,0.336401334482022,0.736568243294141
"VE3_Dt",0.0678720968357004,0.19478536310909,0.348445569792061,0.72750558443381
"VR1_Dt",0.88285586681621,0.649910338005665,1.35842717862493,0.174328175052445
"VR2_Dt",-0.257328724835794,0.59163169728643,-0.434947495234036,0.663600538764196
"ECCEN",-0.43708701630664,17.3864635622554,-0.0251395008962904,0.979943692970115
"nHBd",-44.5778364825061,25207.3339629699,-0.00176844709353206,0.998588984102944
"nwHBd",1.09661731329239,0.622324364939373,1.76213141421712,0.0780470967511975
"nHBint2",0.643366582850329,0.53358299157823,1.20574792113853,0.227914701503241
"nHBint4",-0.428444365070381,0.302854900926782,-1.41468526267621,0.157160797240694
